编号(前四位为片段id，后两位为子片段id),难度,展示距离,装置对应equipment表格（0为关卡随机 1为道具随机 id为指定）,装置速度
string,number,number,number,number
ID,difficulty,distance,equipmentId,speed
100101,1,0.22,0,1
100201,1,0.22,0,1
100301,1,0.22,0,1
100401,1,0.22,1,1
100501,2,0.19,0,1.2
100601,2,0.19,0,1.2
100701,2,0.19,0,1.2
100801,2,0.19,1,1.2
100901,2,0.19,1,1.2
101001,2,0.19,0,1.2
101002,2,0.32,0,1.2
101101,2,0.19,0,1.2
101102,2,0.32,0,1.2
101201,3,0.16,0,1.4
101301,3,0.16,0,1.4
101401,3,0.16,0,1.4
101501,3,0.16,1,1.4
101601,3,0.16,1,1.4
101701,3,0.16,0,1.4
101702,3,0.26,0,1.4
101801,3,0.16,0,1.4
101802,3,0.26,0,1.4
101901,3,0.16,0,1.4
101902,3,0.26,0,1.4
102001,4,0.14,1,1.6
102101,4,0.14,1,1.6
102201,4,0.14,0,1.6
102202,4,0.2,0,1.6
102301,4,0.14,0,1.6
102302,4,0.2,0,1.6
102401,4,0.14,0,1.6
102402,4,0.2,0,1.6
102501,4,0.14,0,1.6
102502,4,0.2,0,1.6
102503,4,0.26,0,1.6
102601,4,0.14,0,1.6
102602,4,0.2,0,1.6
102603,4,0.26,0,1.6
102701,4,0.14,0,1.6
102702,4,0.2,0,1.6
102703,4,0.26,0,1.6
102801,5,0.16,1,1.8
102901,5,0.12,0,1.8
102902,5,0.18,0,1.8
102903,5,0.24,0,1.8
103001,5,0.12,0,1.8
103002,5,0.18,0,1.8
103003,5,0.24,0,1.8
103101,5,0.12,0,1.8
103102,5,0.18,0,1.8
103103,5,0.24,0,1.8